scenario_id,category,group,n_user_turns,condition,layer,proj_S1,proj_S2,act_norm,proj_S1_shipped,proj_S2_shipped
neutral_42,creative_requests,neutral,1,assistant_next,15,-25.8716991582162,-35.887608853812296,238.25399780273438,,
neutral_42,creative_requests,neutral,1,assistant_next,16,8.480214470777906,-4.595591705823578,276.8260192871094,,
neutral_42,creative_requests,neutral,1,assistant_next,17,18.595283669380226,-20.55687090257835,282.6643981933594,,
neutral_42,creative_requests,neutral,1,assistant_next,18,1.0324326949329405,-17.284655795611307,307.2986755371094,,
neutral_42,creative_requests,neutral,1,assistant_next,19,-12.48044215637981,-10.941588023123819,321.2415771484375,,
neutral_42,creative_requests,neutral,1,assistant_next,20,-27.85682543139493,-15.989934189445151,347.1881408691406,,
neutral_42,creative_requests,neutral,1,assistant_next,21,-26.44079273612104,-10.155382493134699,400.190185546875,,
neutral_42,creative_requests,neutral,1,assistant_next,22,-4.871338632739038,-13.17320316587264,454.9546203613281,,
neutral_42,creative_requests,neutral,1,assistant_next,23,-18.347144411396275,-18.022366394520702,500.5062561035156,-17.508726903967784,-18.47286177153353
neutral_42,creative_requests,neutral,1,assistant_next,24,-5.059031270908628,-23.866767496078406,583.5016479492188,,
neutral_42,creative_requests,neutral,1,assistant_next,25,7.1651792112417105,21.268609417884942,619.2566528320312,,
neutral_42,creative_requests,neutral,1,user_next,0,2.811673471148122,-3.5965253211011685,73.94344329833984,,
neutral_42,creative_requests,neutral,1,user_next,1,-1.0794027394765333,-1.753010948546788,77.58841705322266,,
neutral_42,creative_requests,neutral,1,user_next,2,2.0295145310434437,2.8247160640330504,64.58522033691406,,
neutral_42,creative_requests,neutral,1,user_next,3,1.2154627390307122,1.2105838496338284,60.18357467651367,,
neutral_42,creative_requests,neutral,1,user_next,4,3.6693510009987005,0.028786833317261007,63.9421272277832,,
neutral_42,creative_requests,neutral,1,user_next,5,1.5856245783917493,1.04327357774342,68.1864242553711,,
neutral_42,creative_requests,neutral,1,user_next,6,-14.550475691124488,-7.597362151060896,87.57417297363281,,
neutral_42,creative_requests,neutral,1,user_next,7,-4.030323379523443,1.3022720063160593,96.67831420898438,-4.003457069396973,1.5723416805267334
neutral_42,creative_requests,neutral,1,user_next,8,-7.565620465777944,5.583562191156984,105.13064575195312,,
neutral_42,creative_requests,neutral,1,user_next,9,4.052167192893542,7.852123385273209,108.77639770507812,,
neutral_42,creative_requests,neutral,1,user_next,10,5.4736630542443745,17.00210689897098,123.1090087890625,,
neutral_42,creative_requests,neutral,1,user_next,11,12.953598568103075,16.140203382779138,140.76710510253906,,
neutral_42,creative_requests,neutral,1,user_next,12,0.6393479755253115,15.192078290867379,144.0525665283203,,
neutral_42,creative_requests,neutral,1,user_next,13,5.549960789479526,10.043866520065048,170.4011993408203,,
neutral_42,creative_requests,neutral,1,user_next,14,16.87553486478288,9.80898496898002,174.7398681640625,,
neutral_42,creative_requests,neutral,1,user_next,15,-10.61987402076663,-15.091191394059846,196.92239379882812,,
neutral_42,creative_requests,neutral,1,user_next,16,12.779950968154512,4.106973381760463,236.1489715576172,,
neutral_42,creative_requests,neutral,1,user_next,17,17.835086423511957,-9.746345622059353,235.40646362304688,,
neutral_42,creative_requests,neutral,1,user_next,18,0.21939985308489773,-8.851646924616134,266.68438720703125,,
neutral_42,creative_requests,neutral,1,user_next,19,-7.276392706174455,-9.869286532192461,275.6241149902344,,
neutral_42,creative_requests,neutral,1,user_next,20,-21.065691941301782,-13.226211619919292,298.86602783203125,,
neutral_42,creative_requests,neutral,1,user_next,21,-23.317029259692802,-11.128558255454532,367.3531494140625,,
neutral_42,creative_requests,neutral,1,user_next,22,-2.759736282692844,-8.854524804522974,411.6300964355469,,
neutral_42,creative_requests,neutral,1,user_next,23,-15.987941599980175,-14.47939010572113,458.29315185546875,-15.313096106300835,-14.725053118590354
neutral_42,creative_requests,neutral,1,user_next,24,-3.1203173942086213,-18.804827314647685,537.6708374023438,,
neutral_42,creative_requests,neutral,1,user_next,25,21.14800063804203,35.18308948030926,692.791259765625,,
neutral_42,creative_requests,neutral,1,moderator_next,0,1.9262107180794303,-2.6591048633231402,72.90008544921875,,
neutral_42,creative_requests,neutral,1,moderator_next,1,-0.6563017734787818,-1.3400085622742042,75.46521759033203,,
neutral_42,creative_requests,neutral,1,moderator_next,2,3.0287781592770897,5.153489414950396,64.63076782226562,,
neutral_42,creative_requests,neutral,1,moderator_next,3,-1.2439278797605868,4.409939748010362,74.570068359375,,
neutral_42,creative_requests,neutral,1,moderator_next,4,3.333824056568558,-2.11529305072033,76.43707275390625,,
neutral_42,creative_requests,neutral,1,moderator_next,5,-0.5641372163596075,3.313618265643592,88.83649444580078,,
neutral_42,creative_requests,neutral,1,moderator_next,6,-14.479559831892907,-4.403502135290299,90.5855712890625,,
neutral_42,creative_requests,neutral,1,moderator_next,7,-3.4886169262413196,1.7223835013739572,99.80842590332031,-3.469665765762329,2.014333963394165
neutral_42,creative_requests,neutral,1,moderator_next,8,-8.897349380733148,5.177493867917192,108.38860321044922,,
neutral_42,creative_requests,neutral,1,moderator_next,9,5.407846812095977,9.48438761275244,125.0188980102539,,
neutral_42,creative_requests,neutral,1,moderator_next,10,6.03358346687584,19.632042158500763,137.97962951660156,,
neutral_42,creative_requests,neutral,1,moderator_next,11,9.835002549862132,14.462951116770288,149.05926513671875,,
neutral_42,creative_requests,neutral,1,moderator_next,12,-3.054603738309938,8.25395136189082,146.0178985595703,,
neutral_42,creative_requests,neutral,1,moderator_next,13,-0.01855031519397876,7.816887550395575,183.43765258789062,,
neutral_42,creative_requests,neutral,1,moderator_next,14,13.308208930309936,7.444892818310618,195.37977600097656,,
neutral_42,creative_requests,neutral,1,moderator_next,15,-28.613644836552027,-24.832004318554702,222.4988555908203,,
neutral_42,creative_requests,neutral,1,moderator_next,16,3.422319434526968,1.1143880512845241,252.20266723632812,,
neutral_42,creative_requests,neutral,1,moderator_next,17,13.756243993779666,-11.816253588610337,258.1868896484375,,
neutral_42,creative_requests,neutral,1,moderator_next,18,-3.338130393778041,-7.51306706647218,296.6390686035156,,
neutral_42,creative_requests,neutral,1,moderator_next,19,-8.693447742494985,0.4382422710612772,308.294921875,,
neutral_42,creative_requests,neutral,1,moderator_next,20,-20.466779081685335,-1.6758722759262459,331.6632385253906,,
neutral_42,creative_requests,neutral,1,moderator_next,21,-19.927261218499154,3.8077380487288415,398.7186584472656,,
neutral_42,creative_requests,neutral,1,moderator_next,22,3.512377849349668,5.713290894176598,446.028564453125,,
neutral_42,creative_requests,neutral,1,moderator_next,23,-9.113962682948191,-2.041932349034063,481.6233215332031,-8.311504774511704,-2.231505140823197
neutral_42,creative_requests,neutral,1,moderator_next,24,11.119377180785296,-6.032454150516868,553.5394287109375,,
neutral_42,creative_requests,neutral,1,moderator_next,25,31.305580198195194,37.85964601911066,602.9478759765625,,
neutral_43,creative_requests,neutral,1,assistant_next,0,2.6542901513028774,-2.6862141035472855,71.73199462890625,,
neutral_43,creative_requests,neutral,1,assistant_next,1,-0.9516695472533969,-1.8602537638691738,73.28390502929688,,
neutral_43,creative_requests,neutral,1,assistant_next,2,2.8308784979783788,4.1621433288937615,63.31970977783203,,
neutral_43,creative_requests,neutral,1,assistant_next,3,-1.3806289015577689,4.708965993447423,72.76622772216797,,
neutral_43,creative_requests,neutral,1,assistant_next,4,4.059050974935877,-1.5233720193032494,76.31595611572266,,
neutral_43,creative_requests,neutral,1,assistant_next,5,0.22044487564507964,4.489802878647013,90.5472412109375,,
neutral_43,creative_requests,neutral,1,assistant_next,6,-13.558273375517732,-3.861342516190078,87.4961929321289,,
neutral_43,creative_requests,neutral,1,assistant_next,7,-0.9506645054529681,2.1958159148392142,100.32624816894531,-0.9235955476760864,2.513368606567383
neutral_43,creative_requests,neutral,1,assistant_next,8,-11.02827915842141,3.6474246356172246,121.34768676757812,,
neutral_43,creative_requests,neutral,1,assistant_next,9,5.643302147363219,8.544179788994663,130.72146606445312,,
neutral_43,creative_requests,neutral,1,assistant_next,10,7.994645587695879,18.09546212981859,147.73590087890625,,
neutral_43,creative_requests,neutral,1,assistant_next,11,17.398727271572316,17.88448240395926,168.59291076660156,,
neutral_43,creative_requests,neutral,1,assistant_next,12,-0.08436774255646773,9.52093358579584,163.19390869140625,,
neutral_43,creative_requests,neutral,1,assistant_next,13,2.715730802667286,6.28405064663019,198.6995086669922,,
neutral_43,creative_requests,neutral,1,assistant_next,14,15.994210364406587,4.333516972879481,205.67747497558594,,
neutral_43,creative_requests,neutral,1,assistant_next,15,-24.467088585389003,-30.31876081005244,226.7793426513672,,
neutral_43,creative_requests,neutral,1,assistant_next,16,4.31954687507519,-2.394524862619519,267.30560302734375,,
neutral_43,creative_requests,neutral,1,assistant_next,17,14.057382586230164,-18.123937409641858,275.40472412109375,,
neutral_43,creative_requests,neutral,1,assistant_next,18,0.10784604544381171,-14.380950148025496,303.6244201660156,,
neutral_43,creative_requests,neutral,1,assistant_next,19,-17.350568320721294,-10.752229796193461,320.52276611328125,,
neutral_43,creative_requests,neutral,1,assistant_next,20,-32.637034923524595,-17.092132932035973,344.6947326660156,,
neutral_43,creative_requests,neutral,1,assistant_next,21,-34.03304048109264,-15.513379224451686,402.4043273925781,,
neutral_43,creative_requests,neutral,1,assistant_next,22,-7.99875360577916,-15.976251242308244,455.5107727050781,,
neutral_43,creative_requests,neutral,1,assistant_next,23,-18.800771170761028,-18.059059401593238,500.3555908203125,-17.985753856831117,-18.68519435529779
neutral_43,creative_requests,neutral,1,assistant_next,24,-0.9218309913309923,-18.434382967831006,554.5870361328125,,
neutral_43,creative_requests,neutral,1,assistant_next,25,12.911554241286147,36.39422224017747,563.05224609375,,
neutral_43,creative_requests,neutral,1,user_next,0,3.231856342228414,-3.6485922700695648,73.21300506591797,,
neutral_43,creative_requests,neutral,1,user_next,1,-0.7868531345861023,-1.7722640927237712,76.1832275390625,,
neutral_43,creative_requests,neutral,1,user_next,2,2.187243392649855,2.065507578778173,63.28657150268555,,
neutral_43,creative_requests,neutral,1,user_next,3,1.2250436200305832,1.0946965550774352,58.60258865356445,,
neutral_43,creative_requests,neutral,1,user_next,4,3.593553327358791,-0.16943287683218156,61.986724853515625,,
neutral_43,creative_requests,neutral,1,user_next,5,1.0432577204070412,0.8585391414950277,66.38748168945312,,
neutral_43,creative_requests,neutral,1,user_next,6,-13.579043148028608,-6.761993066209644,81.39252471923828,,
neutral_43,creative_requests,neutral,1,user_next,7,-4.702248229192238,0.1674605183049961,92.57775115966797,-4.680368423461914,0.42225807905197144
neutral_43,creative_requests,neutral,1,user_next,8,-8.204677224988135,5.124567743899896,103.02196502685547,,
neutral_43,creative_requests,neutral,1,user_next,9,3.814583225192899,8.329253905153095,107.02775573730469,,
neutral_43,creative_requests,neutral,1,user_next,10,5.848142282850947,17.167128921079325,120.1584701538086,,
neutral_43,creative_requests,neutral,1,user_next,11,13.455580278152269,16.818766053295377,135.8811798095703,,
neutral_43,creative_requests,neutral,1,user_next,12,0.4773677656670121,14.99218036606738,143.66458129882812,,
neutral_43,creative_requests,neutral,1,user_next,13,6.066749499351671,9.76070712162533,170.20773315429688,,
neutral_43,creative_requests,neutral,1,user_next,14,16.291716136786672,10.182875450694246,177.98013305664062,,
neutral_43,creative_requests,neutral,1,user_next,15,-8.938833469935046,-13.035361918834049,194.90087890625,,
neutral_43,creative_requests,neutral,1,user_next,16,12.224391208314604,7.005570204636724,236.56753540039062,,
neutral_43,creative_requests,neutral,1,user_next,17,16.985552163895477,-4.84430860751926,229.9490203857422,,
neutral_43,creative_requests,neutral,1,user_next,18,-2.1005311563497653,-5.144198309861857,266.0304260253906,,
neutral_43,creative_requests,neutral,1,user_next,19,-8.514815103956415,-6.812899661629951,278.1632995605469,,
neutral_43,creative_requests,neutral,1,user_next,20,-23.63448960061725,-10.347238028769222,299.6890869140625,,
neutral_43,creative_requests,neutral,1,user_next,21,-25.999645313631724,-7.750463558992899,368.4795227050781,,
neutral_43,creative_requests,neutral,1,user_next,22,-5.361003160526671,-4.878551234019499,420.6163635253906,,
neutral_43,creative_requests,neutral,1,user_next,23,-14.178079437498372,-5.370428906851581,462.31170654296875,-13.457074293606091,-5.636145170456745
neutral_43,creative_requests,neutral,1,user_next,24,0.30182233130657554,-9.700872391183001,531.57080078125,,
neutral_43,creative_requests,neutral,1,user_next,25,20.43650470111026,50.211222797254074,658.0427856445312,,
neutral_43,creative_requests,neutral,1,moderator_next,0,2.3413236581400367,-2.4984668460733186,71.85639190673828,,
neutral_43,creative_requests,neutral,1,moderator_next,1,-0.32683436782724806,-1.2562386818240387,74.16888427734375,,
neutral_43,creative_requests,neutral,1,moderator_next,2,3.038809942678074,4.629785833181791,63.10831832885742,,
neutral_43,creative_requests,neutral,1,moderator_next,3,-1.0108467957551823,3.410207228272638,70.18905639648438,,
neutral_43,creative_requests,neutral,1,moderator_next,4,2.646833835413181,-2.323567079437589,72.9416732788086,,
neutral_43,creative_requests,neutral,1,moderator_next,5,-0.5253188822918009,2.684532447638271,83.96138763427734,,
neutral_43,creative_requests,neutral,1,moderator_next,6,-13.565303031792038,-4.246271012008226,85.9100570678711,,
neutral_43,creative_requests,neutral,1,moderator_next,7,-4.2498252611829335,0.7758067068860357,98.6912841796875,-4.222620964050293,1.0796786546707153
neutral_43,creative_requests,neutral,1,moderator_next,8,-10.157172193996733,3.9808309133452564,108.38306427001953,,
neutral_43,creative_requests,neutral,1,moderator_next,9,4.5129648150624195,7.78103576311203,120.988525390625,,
neutral_43,creative_requests,neutral,1,moderator_next,10,5.572000373652393,18.77275051021106,137.90553283691406,,
neutral_43,creative_requests,neutral,1,moderator_next,11,9.240062710073838,14.03395602457068,150.0519256591797,,
neutral_43,creative_requests,neutral,1,moderator_next,12,-3.5237324886212074,7.357925642944009,144.26242065429688,,
neutral_43,creative_requests,neutral,1,moderator_next,13,-1.9592120088357108,7.804186149596376,180.80331420898438,,
neutral_43,creative_requests,neutral,1,moderator_next,14,11.156444167976527,7.434109613415492,191.3868408203125,,
neutral_43,creative_requests,neutral,1,moderator_next,15,-28.16455807207781,-23.558825552091452,215.89402770996094,,
neutral_43,creative_requests,neutral,1,moderator_next,16,0.7580615620607745,1.9166097603169396,249.55796813964844,,
neutral_43,creative_requests,neutral,1,moderator_next,17,10.620791289401941,-11.483234620924367,254.10931396484375,,
neutral_43,creative_requests,neutral,1,moderator_next,18,-5.2492542839601235,-8.015815581976428,289.8316955566406,,
neutral_43,creative_requests,neutral,1,moderator_next,19,-12.322947787429303,-1.8904606806446074,308.81329345703125,,
neutral_43,creative_requests,neutral,1,moderator_next,20,-25.51496594728236,-4.920860379940973,332.4857482910156,,
neutral_43,creative_requests,neutral,1,moderator_next,21,-27.611912054531793,-0.9559766408407424,403.08294677734375,,
neutral_43,creative_requests,neutral,1,moderator_next,22,-4.279869094060325,1.1319053574106968,453.51397705078125,,
neutral_43,creative_requests,neutral,1,moderator_next,23,-15.443149511807102,-3.230061042947167,487.3612060546875,-14.570367052772744,-3.548395738935164
neutral_43,creative_requests,neutral,1,moderator_next,24,4.375681157032698,-4.825914516822266,547.3221435546875,,
neutral_43,creative_requests,neutral,1,moderator_next,25,19.237531479405433,42.052596176039074,559.5670776367188,,
neutral_44,creative_requests,neutral,1,assistant_next,0,2.470999647164222,-3.4225131458240385,72.24173736572266,,
neutral_44,creative_requests,neutral,1,assistant_next,1,-0.88819521407201,-0.8699056538012602,73.96026611328125,,
neutral_44,creative_requests,neutral,1,assistant_next,2,2.436856399354925,5.032262815775894,64.78697204589844,,
neutral_44,creative_requests,neutral,1,assistant_next,3,-1.5524325821789,5.51253609818284,74.55972290039062,,
neutral_44,creative_requests,neutral,1,assistant_next,4,4.364825408570781,-1.0233646935884768,73.25334930419922,,
neutral_44,creative_requests,neutral,1,assistant_next,5,-0.16843151555835,3.7511807113972235,86.76016235351562,,
neutral_44,creative_requests,neutral,1,assistant_next,6,-12.979879696352642,-3.699447255296172,84.85123443603516,,
neutral_44,creative_requests,neutral,1,assistant_next,7,-0.6598944302833848,2.313177669187284,96.75312042236328,-0.629623293876648,2.6007251739501953
neutral_44,creative_requests,neutral,1,assistant_next,8,-7.230780424466044,5.38764213350828,107.47061920166016,,
neutral_44,creative_requests,neutral,1,assistant_next,9,7.388792540355135,10.24872774565455,120.52616882324219,,
neutral_44,creative_requests,neutral,1,assistant_next,10,8.607028747603945,17.697074681857064,135.54928588867188,,
neutral_44,creative_requests,neutral,1,assistant_next,11,18.814014739466533,18.887169726391924,164.01048278808594,,
neutral_44,creative_requests,neutral,1,assistant_next,12,-0.8677118552327827,9.830082489142987,154.82057189941406,,
neutral_44,creative_requests,neutral,1,assistant_next,13,2.874341687201252,4.634383222499311,190.5901641845703,,
neutral_44,creative_requests,neutral,1,assistant_next,14,17.38111916729926,2.4869553928676744,196.4778289794922,,
neutral_44,creative_requests,neutral,1,assistant_next,15,-21.71924642776406,-33.03421034147099,217.8210906982422,,
neutral_44,creative_requests,neutral,1,assistant_next,16,8.566124719663703,-2.472692063825068,260.7037353515625,,
neutral_44,creative_requests,neutral,1,assistant_next,17,17.487233903676973,-24.92194467326118,259.2135925292969,,
neutral_44,creative_requests,neutral,1,assistant_next,18,0.9258686353673005,-12.521942433086176,297.50921630859375,,
neutral_44,creative_requests,neutral,1,assistant_next,19,-4.8490081243767005,-6.864195444741524,320.779052734375,,
neutral_44,creative_requests,neutral,1,assistant_next,20,-18.823311762826606,-12.783909298887885,334.0850830078125,,
neutral_44,creative_requests,neutral,1,assistant_next,21,-21.341846987493348,-8.820792406470709,402.357666015625,,
neutral_44,creative_requests,neutral,1,assistant_next,22,6.363744141392314,-2.069944034626649,450.7238464355469,,
neutral_44,creative_requests,neutral,1,assistant_next,23,-6.711408775362894,-7.021815446667591,505.7433166503906,-5.630812505028679,-7.357536155936582
neutral_44,creative_requests,neutral,1,assistant_next,24,15.362659863113937,-6.914850442031391,584.0750732421875,,
neutral_44,creative_requests,neutral,1,assistant_next,25,41.98987507347551,48.973561489256056,689.196044921875,,
neutral_44,creative_requests,neutral,1,user_next,0,3.0601430004314105,-4.305974433262264,73.85490417480469,,
neutral_44,creative_requests,neutral,1,user_next,1,-0.8212127192093801,-0.8589285781116015,77.1124496459961,,
neutral_44,creative_requests,neutral,1,user_next,2,2.26335811900205,2.9325757629964633,64.40557861328125,,
neutral_44,creative_requests,neutral,1,user_next,3,1.2249730811336115,1.660826465828433,60.48558807373047,,
neutral_44,creative_requests,neutral,1,user_next,4,4.141342268231842,0.46158801185181336,62.163002014160156,,
neutral_44,creative_requests,neutral,1,user_next,5,1.5132564093503325,0.3184873172103147,68.70591735839844,,
neutral_44,creative_requests,neutral,1,user_next,6,-12.54059809026953,-6.490283340182228,83.2277603149414,,
neutral_44,creative_requests,neutral,1,user_next,7,-3.9379749367504893,0.18228123059486478,91.58795166015625,-3.8998820781707764,0.4182692766189575
neutral_44,creative_requests,neutral,1,user_next,8,-6.896913273086424,4.096867622986106,98.65364074707031,,
neutral_44,creative_requests,neutral,1,user_next,9,4.708761294307052,7.485815427970285,107.69210052490234,,
neutral_44,creative_requests,neutral,1,user_next,10,6.136410017741282,15.402401117124153,117.86117553710938,,
neutral_44,creative_requests,neutral,1,user_next,11,13.611426450379874,16.187173189529762,133.23109436035156,,
neutral_44,creative_requests,neutral,1,user_next,12,1.5391337017686948,15.372327751096023,139.94052124023438,,
neutral_44,creative_requests,neutral,1,user_next,13,7.228336995760042,11.267207535703827,163.54043579101562,,
neutral_44,creative_requests,neutral,1,user_next,14,19.00287483612716,12.705585271664635,183.50157165527344,,
neutral_44,creative_requests,neutral,1,user_next,15,-10.589626450517235,-13.866801931930466,210.2685546875,,
neutral_44,creative_requests,neutral,1,user_next,16,17.79228051549222,6.8869098951632335,248.86924743652344,,
neutral_44,creative_requests,neutral,1,user_next,17,21.926620609346426,-3.031883377995994,252.8392791748047,,
neutral_44,creative_requests,neutral,1,user_next,18,0.023894738713634567,0.47678146456108284,286.8614501953125,,
neutral_44,creative_requests,neutral,1,user_next,19,0.6217096039332917,-1.9946730573954827,295.6534423828125,,
neutral_44,creative_requests,neutral,1,user_next,20,-12.72869558390287,-5.465179173762278,320.68475341796875,,
neutral_44,creative_requests,neutral,1,user_next,21,-19.242927110988237,-6.063216455550844,389.6439208984375,,
neutral_44,creative_requests,neutral,1,user_next,22,5.67775111115448,-1.3405759155105588,432.445556640625,,
neutral_44,creative_requests,neutral,1,user_next,23,-5.49314481586336,-5.147989827164478,477.5013122558594,-4.867958994895931,-5.40338001111299
neutral_44,creative_requests,neutral,1,user_next,24,14.826821698417232,-6.016343284836195,554.100341796875,,
neutral_44,creative_requests,neutral,1,user_next,25,52.97386403996125,55.201960897347234,723.8919067382812,,
neutral_44,creative_requests,neutral,1,moderator_next,0,2.102843462552776,-3.2483942206225462,72.02959442138672,,
neutral_44,creative_requests,neutral,1,moderator_next,1,-0.3172059186811482,-0.32620728214237593,74.2581558227539,,
neutral_44,creative_requests,neutral,1,moderator_next,2,3.1494218801384974,5.37770948204712,63.93556594848633,,
neutral_44,creative_requests,neutral,1,moderator_next,3,-1.1228035132070493,4.258222524126553,70.9714126586914,,
neutral_44,creative_requests,neutral,1,moderator_next,4,3.809997419335767,-1.0846081739461577,71.01991271972656,,
neutral_44,creative_requests,neutral,1,moderator_next,5,-0.33843738599511,2.3969950938538607,82.16348266601562,,
neutral_44,creative_requests,neutral,1,moderator_next,6,-12.90266737278946,-4.099381520674813,83.08600616455078,,
neutral_44,creative_requests,neutral,1,moderator_next,7,-3.587148254333107,0.8320771256231527,90.8978500366211,-3.566277503967285,1.0769141912460327
neutral_44,creative_requests,neutral,1,moderator_next,8,-7.586215763428189,4.906876524476463,101.6545639038086,,
neutral_44,creative_requests,neutral,1,moderator_next,9,5.711269099465478,9.385966647376794,117.91220092773438,,
neutral_44,creative_requests,neutral,1,moderator_next,10,6.4209924351331935,18.491776614458036,133.6996612548828,,
neutral_44,creative_requests,neutral,1,moderator_next,11,11.276649423345052,14.52964201871174,148.81471252441406,,
neutral_44,creative_requests,neutral,1,moderator_next,12,-3.618463682512779,8.200264129020695,143.45738220214844,,
neutral_44,creative_requests,neutral,1,moderator_next,13,-1.292076193906741,8.470611444108384,181.13638305664062,,
neutral_44,creative_requests,neutral,1,moderator_next,14,11.909409575456749,7.60776342052651,192.94447326660156,,
neutral_44,creative_requests,neutral,1,moderator_next,15,-26.40559290727526,-22.2430591236336,215.95066833496094,,
neutral_44,creative_requests,neutral,1,moderator_next,16,2.77554274792279,3.5624701768187252,240.12657165527344,,
neutral_44,creative_requests,neutral,1,moderator_next,17,14.388720694996643,-10.428721610284445,248.70249938964844,,
neutral_44,creative_requests,neutral,1,moderator_next,18,-1.0098758977639177,-4.716584528651795,282.6830139160156,,
neutral_44,creative_requests,neutral,1,moderator_next,19,-4.560646071214529,-0.7852772161839532,301.3326110839844,,
neutral_44,creative_requests,neutral,1,moderator_next,20,-17.113103366432,-3.138893450723998,322.54376220703125,,
neutral_44,creative_requests,neutral,1,moderator_next,21,-18.192252581296078,0.7780757729500407,392.4290466308594,,
neutral_44,creative_requests,neutral,1,moderator_next,22,6.777167347274077,4.440363762610857,438.90924072265625,,
neutral_44,creative_requests,neutral,1,moderator_next,23,-5.292377046331406,-1.391980282898169,476.01519775390625,-4.396081292634742,-1.565450576620555
neutral_44,creative_requests,neutral,1,moderator_next,24,19.442254324308962,-0.23487490706041947,539.9389038085938,,
neutral_44,creative_requests,neutral,1,moderator_next,25,46.53177606943328,48.371772228702184,613.6889038085938,,
neutral_45,creative_requests,neutral,1,assistant_next,0,2.435347583736573,-2.9564225647599445,71.56307220458984,,
neutral_45,creative_requests,neutral,1,assistant_next,1,-0.49279201957186586,-1.729196644681822,72.06324768066406,,
neutral_45,creative_requests,neutral,1,assistant_next,2,2.7834248050174146,4.3655788257886075,63.833560943603516,,
neutral_45,creative_requests,neutral,1,assistant_next,3,-1.1831857650569477,5.03515583442278,74.13764190673828,,
neutral_45,creative_requests,neutral,1,assistant_next,4,4.552653952020756,-0.5800007717604269,74.12068939208984,,
neutral_45,creative_requests,neutral,1,assistant_next,5,1.193534779853489,3.7386966841504186,88.21263885498047,,
neutral_45,creative_requests,neutral,1,assistant_next,6,-12.697469604547829,-3.8720758002951516,87.75337219238281,,
neutral_45,creative_requests,neutral,1,assistant_next,7,-0.48110166810282173,2.28258851976741,100.77223205566406,-0.45735570788383484,2.593480110168457
neutral_45,creative_requests,neutral,1,assistant_next,8,-8.423176690329985,4.004578524019833,112.97055053710938,,
neutral_45,creative_requests,neutral,1,assistant_next,9,7.954214551330279,9.58782175643107,128.67767333984375,,
neutral_45,creative_requests,neutral,1,assistant_next,10,8.672589217157817,18.51620194810095,145.10791015625,,
neutral_45,creative_requests,neutral,1,assistant_next,11,18.93492342050397,18.906779694558594,170.33267211914062,,
neutral_45,creative_requests,neutral,1,assistant_next,12,-0.7065908471270039,9.800022364687061,170.60040283203125,,
neutral_45,creative_requests,neutral,1,assistant_next,13,1.7585806684359184,4.67620906842502,202.11087036132812,,
neutral_45,creative_requests,neutral,1,assistant_next,14,19.147149566571315,4.310769549537872,206.64051818847656,,
neutral_45,creative_requests,neutral,1,assistant_next,15,-22.485624103156923,-31.372731914314627,229.20364379882812,,
neutral_45,creative_requests,neutral,1,assistant_next,16,10.083336498026856,-2.7404340254166595,270.4396057128906,,
neutral_45,creative_requests,neutral,1,assistant_next,17,19.735194020262995,-17.812808268633475,267.3030090332031,,
neutral_45,creative_requests,neutral,1,assistant_next,18,8.898558499801466,-11.496864078722986,294.9491882324219,,
neutral_45,creative_requests,neutral,1,assistant_next,19,-3.474088295338813,-5.103417684081686,320.8070068359375,,
neutral_45,creative_requests,neutral,1,assistant_next,20,-17.199840066002807,-10.530037390598565,339.8351745605469,,
neutral_45,creative_requests,neutral,1,assistant_next,21,-15.113804655010789,-4.415774558935679,398.4895324707031,,
neutral_45,creative_requests,neutral,1,assistant_next,22,10.455424422811364,-6.871536187080812,456.02490234375,,
neutral_45,creative_requests,neutral,1,assistant_next,23,-1.0869645428452497,-12.61992210073241,509.8541564941406,-0.19049833388616655,-13.181907519781412
neutral_45,creative_requests,neutral,1,assistant_next,24,23.809536351258508,-11.692270434564358,561.1887817382812,,
neutral_45,creative_requests,neutral,1,assistant_next,25,32.59091213344382,45.16269626422676,620.558349609375,,
neutral_45,creative_requests,neutral,1,user_next,0,3.0152956403164857,-3.849418247146316,73.2808837890625,,
neutral_45,creative_requests,neutral,1,user_next,1,-0.38876280546240594,-1.654081397755783,75.48382568359375,,
neutral_45,creative_requests,neutral,1,user_next,2,2.3226487097345636,2.2103558258464644,63.94279098510742,,
neutral_45,creative_requests,neutral,1,user_next,3,1.6908008444688232,1.4301113127183473,60.63905334472656,,
neutral_45,creative_requests,neutral,1,user_next,4,3.874664821756074,0.1071204781213807,62.897945404052734,,
neutral_45,creative_requests,neutral,1,user_next,5,1.7815016661814937,-0.01875304223568794,66.17340087890625,,
neutral_45,creative_requests,neutral,1,user_next,6,-12.904293306279202,-7.245858278818753,84.47447967529297,,
neutral_45,creative_requests,neutral,1,user_next,7,-3.6275746211706723,0.2589435104917298,92.34197235107422,-3.607532501220703,0.49573057889938354
neutral_45,creative_requests,neutral,1,user_next,8,-5.736209576387143,3.9837516948272724,96.69970703125,,
neutral_45,creative_requests,neutral,1,user_next,9,5.43255012417664,8.506182795688579,107.2961654663086,,
neutral_45,creative_requests,neutral,1,user_next,10,5.912439239356648,16.082710210541425,116.73706817626953,,
neutral_45,creative_requests,neutral,1,user_next,11,12.9063716262175,16.19346489363287,129.82420349121094,,
neutral_45,creative_requests,neutral,1,user_next,12,0.36450994317744145,14.079224085381119,138.5889129638672,,
