set,idx,category,layer,proj_S1,proj_S2
S2_3P,83,A5,20,-15.267457412740749,16.43804518586178
S2_3P,83,A5,21,-15.281127414921365,23.554970061178683
S2_3P,83,A5,22,23.66679794725505,28.932122426519726
S2_3P,83,A5,23,1.1373976158435202,17.37714878022237
S2_3P,83,A5,24,4.130348978249505,14.884040909867483
S2_3P,83,A5,25,42.674005111032834,62.96730787586737
S2_3P,84,A5,0,2.7321773818377517,-0.04885647757780487
S2_3P,84,A5,1,-0.789636120400681,1.0228482870404938
S2_3P,84,A5,2,2.300244499432952,6.373371216217409
S2_3P,84,A5,3,-6.780807219844943,6.984993877555157
S2_3P,84,A5,4,-8.724507980741922,-3.671513469752112
S2_3P,84,A5,5,-2.1801593779459383,4.989492931671657
S2_3P,84,A5,6,-12.477907548902287,-2.5154085925652625
S2_3P,84,A5,7,-0.8178582760099825,8.938645719908173
S2_3P,84,A5,8,-5.662089030860688,9.235206824276062
S2_3P,84,A5,9,4.730407576889399,11.677163651147403
S2_3P,84,A5,10,9.346002347132387,19.209779630763546
S2_3P,84,A5,11,13.684762808927223,19.687787477333572
S2_3P,84,A5,12,-0.7409233386226983,19.44696688746886
S2_3P,84,A5,13,5.680835981226406,20.251614754806912
S2_3P,84,A5,14,10.575624921254319,15.330293733530063
S2_3P,84,A5,15,-12.295865448943415,1.319398134796046
S2_3P,84,A5,16,-1.9657045836076517,11.789320289916418
S2_3P,84,A5,17,6.561614746239248,13.043568398281538
S2_3P,84,A5,18,-0.7074650339345265,23.462257754575283
S2_3P,84,A5,19,0.04195036578882305,26.10866555675671
S2_3P,84,A5,20,-14.341658156098408,22.163092102873563
S2_3P,84,A5,21,-12.238788151717594,32.20872775931056
S2_3P,84,A5,22,24.312557268961196,43.150036825585325
S2_3P,84,A5,23,4.1605093030866485,36.704576807488706
S2_3P,84,A5,24,11.057770233798683,36.35313325135333
S2_3P,84,A5,25,57.3590652922631,94.41385093975141
S2_3P,85,A5,0,3.1852567674641965,1.6502570700960248
S2_3P,85,A5,1,0.013001782656490435,3.501007276976971
S2_3P,85,A5,2,3.1339660106541585,8.410304195902059
S2_3P,85,A5,3,-6.698435130291509,9.169633022300928
S2_3P,85,A5,4,-8.810769288045584,-0.9864164262308297
S2_3P,85,A5,5,-3.7813580288230386,7.609831772617086
S2_3P,85,A5,6,-13.268828894749955,-0.4140665676553872
S2_3P,85,A5,7,-1.0914986633129935,9.001921982535325
S2_3P,85,A5,8,-5.702920726043217,10.415381829212508
S2_3P,85,A5,9,5.150446794058697,12.846398549179229
S2_3P,85,A5,10,6.510924546807484,16.79586303868944
S2_3P,85,A5,11,9.049202282303128,16.77695161301091
S2_3P,85,A5,12,-4.453929154650833,16.279923949577704
S2_3P,85,A5,13,1.3397455666455267,18.067863217129023
S2_3P,85,A5,14,8.14177457353943,13.538571987244197
S2_3P,85,A5,15,-11.751027027880879,-2.095103206632899
S2_3P,85,A5,16,-3.517647780343963,8.98897465251665
S2_3P,85,A5,17,6.904481074063282,9.894392698511794
S2_3P,85,A5,18,2.981536282737391,19.97741810130269
S2_3P,85,A5,19,-0.12792837681249414,19.335035271577976
S2_3P,85,A5,20,-16.305594545741325,15.205047397509148
S2_3P,85,A5,21,-17.17720844438373,22.33290757546042
S2_3P,85,A5,22,19.10227346774896,36.19779513516869
S2_3P,85,A5,23,3.6094190026553026,29.674792345665225
S2_3P,85,A5,24,27.53104634481668,28.845312044863263
S2_3P,85,A5,25,55.43316113928261,86.45520893628583
S2_3P,86,A5,0,2.3333497997219617,0.0358529042652318
S2_3P,86,A5,1,-0.8376017811402485,2.23863304854031
S2_3P,86,A5,2,2.4707141881519643,7.517092448354757
S2_3P,86,A5,3,-6.2642354920760575,8.509695790558048
S2_3P,86,A5,4,-6.235664186847344,-0.1818295917633166
S2_3P,86,A5,5,-2.3529011550110894,9.358126590585806
S2_3P,86,A5,6,-12.167731002144816,1.1235146007528471
S2_3P,86,A5,7,-2.565536925739942,10.64839595061536
S2_3P,86,A5,8,-8.13686675325743,11.459887189087599
S2_3P,86,A5,9,0.6871359554417542,13.78136568610007
S2_3P,86,A5,10,4.60385671833996,19.73230344524974
S2_3P,86,A5,11,9.620002519244988,19.437094931502948
S2_3P,86,A5,12,-6.4964616933055614,17.562069513148394
S2_3P,86,A5,13,1.0051387949697048,21.07337827503001
S2_3P,86,A5,14,4.9775523951627605,15.663408718022584
S2_3P,86,A5,15,-16.612411922650864,2.3086119720712794
S2_3P,86,A5,16,-8.088315116338508,13.977225957264249
S2_3P,86,A5,17,0.777191987227372,13.451872534949983
S2_3P,86,A5,18,-5.787139010490598,22.172174673613895
S2_3P,86,A5,19,-8.159811567036598,24.56677714323431
S2_3P,86,A5,20,-24.47490574936431,19.560708597448908
S2_3P,86,A5,21,-27.192806424997592,24.224327844451544
S2_3P,86,A5,22,9.236111546128628,33.42528680193897
S2_3P,86,A5,23,-9.674649513610696,26.573043099855646
S2_3P,86,A5,24,-0.5525763781013326,23.472389800013723
S2_3P,86,A5,25,29.950050073322576,81.09334564493012
S2_3P,87,A5,0,3.4647704604045977,1.2261325936346592
S2_3P,87,A5,1,0.1955352649179506,2.194928893974845
S2_3P,87,A5,2,3.2374725606167427,7.8684933927516525
S2_3P,87,A5,3,-6.392398819582005,9.332036886416049
S2_3P,87,A5,4,-7.211553865554407,-1.5820643943629773
S2_3P,87,A5,5,-4.122428414489058,6.5806345974223275
S2_3P,87,A5,6,-14.540203205052128,-1.6495990116003718
S2_3P,87,A5,7,-2.392205306190797,8.09187374902309
S2_3P,87,A5,8,-9.111711746771114,7.825142929276789
S2_3P,87,A5,9,1.6499533636379908,10.613314544232122
S2_3P,87,A5,10,3.75556072544658,17.337033637101793
S2_3P,87,A5,11,7.423133027853295,15.277020123677906
S2_3P,87,A5,12,-7.157277264618678,14.108964118496173
S2_3P,87,A5,13,-4.132179472682479,14.520542717397916
S2_3P,87,A5,14,-2.562007091663399,7.904007191085512
S2_3P,87,A5,15,-23.20487173652496,-0.056799276085044426
S2_3P,87,A5,16,-21.294568276578175,3.294204387800335
S2_3P,87,A5,17,-11.995513068085906,19.102139108440625
S2_3P,87,A5,18,-11.698621553165928,25.890733087406453
S2_3P,87,A5,19,2.4857729182207113,27.97173950849799
S2_3P,87,A5,20,-14.36251214452679,20.39189974283221
S2_3P,87,A5,21,-14.23127824595791,26.718212198168253
S2_3P,87,A5,22,15.906614536885733,31.76390102261913
S2_3P,87,A5,23,-6.027860959784255,23.687026047715804
S2_3P,87,A5,24,-5.210718028113607,20.78636595537566
S2_3P,87,A5,25,29.77067827437467,67.96583357286897
S2_3P,88,A5,0,3.2705310069143696,1.0211598416922922
S2_3P,88,A5,1,0.6839904346364568,3.472152192734042
S2_3P,88,A5,2,3.5101683049637766,8.469427638430716
S2_3P,88,A5,3,-5.2789133759081555,9.423260172009705
S2_3P,88,A5,4,-6.219002376813322,-0.24143555858932086
S2_3P,88,A5,5,-2.1283446730057696,8.54502995574309
S2_3P,88,A5,6,-12.359178266972956,0.056908077912390054
S2_3P,88,A5,7,-0.8550740813429161,9.705243831169444
S2_3P,88,A5,8,-5.695166210812804,10.907103847321093
S2_3P,88,A5,9,5.0851950843479665,12.79766566481732
S2_3P,88,A5,10,7.218394459257638,17.687363959665635
S2_3P,88,A5,11,10.660119167031347,18.172443199336364
S2_3P,88,A5,12,-2.456657745382535,17.27703473562549
S2_3P,88,A5,13,4.281011798866789,17.56401922886797
S2_3P,88,A5,14,10.132955771429238,11.243439659422922
S2_3P,88,A5,15,-16.18929595642637,-4.808113537211713
S2_3P,88,A5,16,-8.796588035183476,4.214474661640313
S2_3P,88,A5,17,1.4467849626101508,10.373005205222583
S2_3P,88,A5,18,-6.093895597965501,18.72855350670383
S2_3P,88,A5,19,-3.478337919220383,17.801769191763217
S2_3P,88,A5,20,-18.710014116938034,13.14642051247772
S2_3P,88,A5,21,-20.727155423751547,16.447055582962733
S2_3P,88,A5,22,11.864828676891872,22.809791159156774
S2_3P,88,A5,23,-8.636318266023405,14.423130453801718
S2_3P,88,A5,24,3.351432171149814,9.826514518799472
S2_3P,88,A5,25,24.48134838059794,55.205738866879095
S2_3P,89,A5,0,3.111050670081748,-0.08922981564320298
S2_3P,89,A5,1,0.33384264444141054,2.9307537525749887
S2_3P,89,A5,2,3.1686296409081196,6.902616249688204
S2_3P,89,A5,3,-6.026432328782822,8.096213278161233
S2_3P,89,A5,4,-5.477580813006034,-1.0252494211422734
S2_3P,89,A5,5,-1.7794650985736562,6.478408415121921
S2_3P,89,A5,6,-12.735169183947551,-2.1168904570659857
S2_3P,89,A5,7,-1.4908642224890647,7.1048963395301215
S2_3P,89,A5,8,-4.119945897664104,9.85775491981382
S2_3P,89,A5,9,5.138985690301733,12.279564212594769
S2_3P,89,A5,10,8.835994032594382,18.39724417968107
S2_3P,89,A5,11,14.241272886281779,21.26233747660642
S2_3P,89,A5,12,0.2377662150964852,20.310874423035514
S2_3P,89,A5,13,8.079803038009338,21.49400715461237
S2_3P,89,A5,14,10.491149982437296,15.380180032886722
S2_3P,89,A5,15,-10.495989311491067,0.6516855545478966
S2_3P,89,A5,16,-2.331043681351268,11.371252682121257
S2_3P,89,A5,17,7.555392594005954,11.84919475321424
S2_3P,89,A5,18,2.899390565728469,21.458922807410676
S2_3P,89,A5,19,1.5118533098873526,25.245130701609007
S2_3P,89,A5,20,-13.346474275397336,19.855045680557573
S2_3P,89,A5,21,-12.068816997566291,27.969234459781774
S2_3P,89,A5,22,24.040402553090978,38.02921612667079
S2_3P,89,A5,23,6.0420138566068395,30.99815241280882
S2_3P,89,A5,24,20.343612507626823,32.092383081144916
S2_3P,89,A5,25,63.938943756356636,91.47796742437214
S2_3P,90,A5,0,2.3034302698513014,-0.41877093654448794
S2_3P,90,A5,1,-0.8809099915707501,1.6400588038309678
S2_3P,90,A5,2,2.978152619657928,7.959815102463105
S2_3P,90,A5,3,-5.248245987027277,8.565052570203395
S2_3P,90,A5,4,-7.541025631386406,-2.536114853067392
S2_3P,90,A5,5,-2.10644221491583,6.673998739624489
S2_3P,90,A5,6,-12.801500932111953,-1.8771523049369205
S2_3P,90,A5,7,-0.9723284881576046,7.794962718137429
S2_3P,90,A5,8,-4.888506938516474,10.270027367869865
S2_3P,90,A5,9,6.70062246872581,13.682025634647884
S2_3P,90,A5,10,9.946686156651776,21.309667687682865
S2_3P,90,A5,11,14.598412785917356,19.10501673280583
S2_3P,90,A5,12,-0.48300560219418354,16.98070429177176
S2_3P,90,A5,13,7.08070194682547,18.91153882566811
S2_3P,90,A5,14,14.403514174600321,14.542138418787502
S2_3P,90,A5,15,-10.25526314548007,-0.42180853668728746
S2_3P,90,A5,16,4.9022881125925615,14.07824053846463
S2_3P,90,A5,17,15.277559686440114,14.307115993511765
S2_3P,90,A5,18,6.107993837283847,23.186259944631487
S2_3P,90,A5,19,4.927307901696335,27.059632368617432
S2_3P,90,A5,20,-8.887888006153432,23.26193601040089
S2_3P,90,A5,21,-7.550045890190473,31.78629303955898
S2_3P,90,A5,22,31.568626730826352,41.98602047207821
S2_3P,90,A5,23,14.084174770935698,33.2303947390074
S2_3P,90,A5,24,30.171194921707347,37.78758511987135
S2_3P,90,A5,25,71.72295334494277,94.9542211063538
S2_3P,91,A5,0,3.2438001505243674,0.9261903555706896
S2_3P,91,A5,1,-0.6277168023083249,3.0205065805483415
S2_3P,91,A5,2,3.001077486596303,8.767562953109978
S2_3P,91,A5,3,-5.963480107392132,10.200899879293859
S2_3P,91,A5,4,-6.153933742987423,0.8919902081106454
S2_3P,91,A5,5,-3.1831911487226714,9.422147326121959
S2_3P,91,A5,6,-13.590360286156908,1.1173848690196517
S2_3P,91,A5,7,-3.128555229822781,10.330501979844836
S2_3P,91,A5,8,-8.468875983780878,11.865130916703079
S2_3P,91,A5,9,2.6373185387571825,13.858493976075938
S2_3P,91,A5,10,6.5908730481397395,21.76260459731469
S2_3P,91,A5,11,10.790142021934127,20.624492557838554
S2_3P,91,A5,12,-2.289374969359455,19.171539819818644
S2_3P,91,A5,13,6.485477422305014,22.892382527201846
S2_3P,91,A5,14,15.683347818088105,20.511681445682065
S2_3P,91,A5,15,-11.813124032261861,3.2454045999802696
S2_3P,91,A5,16,-2.1261616621920467,13.343463816253518
S2_3P,91,A5,17,7.560896684392562,17.59477046951934
S2_3P,91,A5,18,-2.991484308933058,28.04132319275304
S2_3P,91,A5,19,1.4360161284678175,28.476100473536306
S2_3P,91,A5,20,-15.04111929185798,24.728696059932528
S2_3P,91,A5,21,-16.42958007692033,30.484715230073476
S2_3P,91,A5,22,23.01987760752965,42.82098734654244
S2_3P,91,A5,23,4.003261936444318,35.67992213185134
S2_3P,91,A5,24,12.630306993571171,32.69992970882805
S2_3P,91,A5,25,46.544851011414515,87.84619248274143
S2_3P,92,A5,0,2.9087045908454243,0.37376455460096203
S2_3P,92,A5,1,-0.30260943404020657,2.148250652938553
S2_3P,92,A5,2,2.8421579017757144,8.136110041929069
S2_3P,92,A5,3,-4.126030073315346,9.659146488458001
S2_3P,92,A5,4,-3.670781153781325,1.0922607083383797
S2_3P,92,A5,5,-3.2974317594461144,9.209408845892066
S2_3P,92,A5,6,-13.284747657559679,-0.44341952234908666
S2_3P,92,A5,7,-0.8094563764189618,8.934690563118687
S2_3P,92,A5,8,-5.809306324102613,12.59439389203168
S2_3P,92,A5,9,7.205711417742432,17.23156206321016
S2_3P,92,A5,10,12.058862637195585,27.82026993716209
S2_3P,92,A5,11,16.27002284501566,22.695564752357114
S2_3P,92,A5,12,2.500155870735979,20.523794237029676
S2_3P,92,A5,13,7.525099779617383,25.59004021758507
S2_3P,92,A5,14,15.819620165638565,23.40308491618686
S2_3P,92,A5,15,-9.278941313476134,13.143230298954204
S2_3P,92,A5,16,-2.1562438863875597,13.53895573455652
S2_3P,92,A5,17,5.719750908020985,25.392183207814856
S2_3P,92,A5,18,-4.510769047644583,31.513065528477924
S2_3P,92,A5,19,9.176860323376012,28.878984636779137
S2_3P,92,A5,20,-8.77996473470167,18.652070067130254
S2_3P,92,A5,21,-13.76975309340218,20.561352263218154
S2_3P,92,A5,22,18.94520584629217,27.002098315128855
S2_3P,92,A5,23,-2.8662715981667795,16.39584673108128
S2_3P,92,A5,24,6.776710366058736,17.37440287644474
S2_3P,92,A5,25,27.97443497172748,59.51940041633188
S2_3P,93,A5,0,3.0139746988092107,0.7599701909003733
S2_3P,93,A5,1,-0.5973121638581254,2.58458083002572
S2_3P,93,A5,2,2.981442285641577,7.275608480888317
S2_3P,93,A5,3,-6.810486963669432,9.079681587322941
S2_3P,93,A5,4,-7.606800772025242,0.21204694648704492
S2_3P,93,A5,5,-4.172225822869832,9.471135788877124
S2_3P,93,A5,6,-15.532400155770652,0.4822616587378272
S2_3P,93,A5,7,-4.874853872495789,8.226144725276
S2_3P,93,A5,8,-10.205943207361319,9.829604865940135
S2_3P,93,A5,9,0.2701234007254234,11.517446013396215
S2_3P,93,A5,10,2.8606470010161633,17.283300156628194
S2_3P,93,A5,11,5.918495110315011,16.993575289139457
S2_3P,93,A5,12,-7.587874970575045,16.57150232244049
S2_3P,93,A5,13,-1.393139163883915,17.503481932471576
S2_3P,93,A5,14,4.308169444255412,12.663944342730073
S2_3P,93,A5,15,-18.829981885938288,-1.7059773668512248
S2_3P,93,A5,16,-8.940649374810178,13.06349432575057
S2_3P,93,A5,17,1.2388891513839155,17.676107237535852
S2_3P,93,A5,18,-5.118575669876483,27.78047176274626
S2_3P,93,A5,19,-0.8971374418142402,28.980728324498084
S2_3P,93,A5,20,-16.86101658210956,24.619196036081313
S2_3P,93,A5,21,-17.209398298965915,31.817768352423585
S2_3P,93,A5,22,18.902213984444426,45.40261096572365
S2_3P,93,A5,23,0.8568052639439916,38.659408238775974
S2_3P,93,A5,24,13.301573406418754,35.258147280606224
S2_3P,93,A5,25,41.37301214844849,87.63805084992518
S2_3P,94,A5,0,3.4253849119152933,0.786268928980072
S2_3P,94,A5,1,0.37729303304892237,1.3993667915230152
S2_3P,94,A5,2,4.293426539334368,8.36948289029677
S2_3P,94,A5,3,-4.490264290710622,8.414934462661822
S2_3P,94,A5,4,-6.1405031871213005,-1.1501912119157587
S2_3P,94,A5,5,-1.4845713175061346,8.22887693322889
S2_3P,94,A5,6,-11.083380206804339,-0.38680695344117066
S2_3P,94,A5,7,1.1709183055980954,9.53005647529638
S2_3P,94,A5,8,-3.3311551823224796,9.625500624666426
S2_3P,94,A5,9,5.798352154951468,11.155334394447012
S2_3P,94,A5,10,9.62200122602992,17.81540465743761
S2_3P,94,A5,11,13.850802231926542,16.769900870551915
S2_3P,94,A5,12,0.34004764476290994,15.625115550724034
S2_3P,94,A5,13,5.441338877763258,18.02544734677154
S2_3P,94,A5,14,9.695102260173655,12.660337361033914
S2_3P,94,A5,15,-10.338292965567348,1.6507643213548713
S2_3P,94,A5,16,-4.499574779470868,6.899009567616252
S2_3P,94,A5,17,7.565492106359334,14.931095559391462
S2_3P,94,A5,18,-4.693305106834494,21.59291829642325
S2_3P,94,A5,19,3.0837468248236037,24.802236019131666
S2_3P,94,A5,20,-11.930802307424841,20.525068275354116
S2_3P,94,A5,21,-12.339590825553564,27.451746916916974
S2_3P,94,A5,22,27.71548957947568,38.69068758263139
S2_3P,94,A5,23,10.20700633225357,30.813016098105408
S2_3P,94,A5,24,17.356573700784853,30.35698334456525
S2_3P,94,A5,25,62.181511734729725,83.98356571771848
S2_3P,95,A5,0,2.5773505347738395,0.259899928002449
S2_3P,95,A5,1,-0.3964168123281745,2.267059688604633
S2_3P,95,A5,2,3.85824962002748,9.277202890510143
S2_3P,95,A5,3,-5.7726482836267605,9.20330239345342
S2_3P,95,A5,4,-6.834324297898336,-0.4857600505702493
S2_3P,95,A5,5,-2.5997276297703924,8.38865817382656
S2_3P,95,A5,6,-13.768794119265614,-0.6604661230445312
S2_3P,95,A5,7,-2.3077989449690794,8.88100068530371
S2_3P,95,A5,8,-8.005349975080609,10.970571947309764
S2_3P,95,A5,9,1.5809135933354588,12.274955885956455
S2_3P,95,A5,10,2.6202763052153317,18.980324654469094
S2_3P,95,A5,11,4.783812662622209,15.30204350111078
S2_3P,95,A5,12,-9.050341435992312,15.422447414291367
S2_3P,95,A5,13,-5.382545053806173,15.10238466570744
S2_3P,95,A5,14,-1.145505004078549,10.068422717082584
S2_3P,95,A5,15,-24.819150780176898,0.28065681003488585
S2_3P,95,A5,16,-17.237671701690154,7.930299538816616
S2_3P,95,A5,17,-7.743715845206719,17.779476041211943
S2_3P,95,A5,18,-15.350856263428636,22.520966367697742
S2_3P,95,A5,19,-6.9102152982388665,22.805170264058212
S2_3P,95,A5,20,-24.16133717762297,13.944081596996867
S2_3P,95,A5,21,-27.86641488592543,17.489638298492615
S2_3P,95,A5,22,4.949525226583715,24.106643006615954
S2_3P,95,A5,23,-18.123844700395104,12.643660386668008
S2_3P,95,A5,24,-9.848788832034181,16.82364845467621
S2_3P,95,A5,25,22.500793427139754,64.25627493196848
S2_3P,96,A5,0,3.543482991525611,0.8090124490373387
S2_3P,96,A5,1,0.4456196883154889,2.099910974174497
S2_3P,96,A5,2,3.4581967620791083,7.7934000065499776
S2_3P,96,A5,3,-5.008023900327726,9.021600069864075
S2_3P,96,A5,4,-5.669487363241041,-0.39866881335736437
S2_3P,96,A5,5,-0.37800640736528907,8.000577062050297
S2_3P,96,A5,6,-11.916617896971001,0.0035576310510525566
S2_3P,96,A5,7,-0.8164242432450766,9.035998889691923
S2_3P,96,A5,8,-5.36943288277164,9.826853309000903
S2_3P,96,A5,9,4.596688961408032,12.726939613468486
S2_3P,96,A5,10,7.148007937388288,18.60391513891974
S2_3P,96,A5,11,10.930468154044137,17.670351844314805
S2_3P,96,A5,12,-3.079992109277028,16.841472989209798
S2_3P,96,A5,13,4.1607511163762325,19.501551047788418
S2_3P,96,A5,14,8.337261157191854,12.45723964579989
S2_3P,96,A5,15,-11.239285689227325,-0.05990143889311694
S2_3P,96,A5,16,-7.570534095708013,6.961341335502012
S2_3P,96,A5,17,3.7385631217471893,12.72071260546479
S2_3P,96,A5,18,1.7320572351016825,21.982601432168615
S2_3P,96,A5,19,7.04541702039863,21.077711505107207
S2_3P,96,A5,20,-6.789087121011493,18.035077360019628
S2_3P,96,A5,21,-9.103739938644821,21.86105886743609
S2_3P,96,A5,22,23.548036634195356,31.001527022127302
S2_3P,96,A5,23,5.642319765838725,24.304778775543156
S2_3P,96,A5,24,29.045238620658836,22.99627149390457
S2_3P,96,A5,25,58.58830447399919,79.88268662029415
S2_3P,97,A5,0,2.4871087428906167,0.03371352588525611
S2_3P,97,A5,1,-0.8165982150858672,1.6547019693426692
S2_3P,97,A5,2,3.1012280927952656,7.328975063943055
S2_3P,97,A5,3,-6.547519856675041,7.815034796748781
S2_3P,97,A5,4,-8.842168691052628,-2.817982427986767
S2_3P,97,A5,5,-3.467079989940933,5.666927122441063
S2_3P,97,A5,6,-14.389165753354117,-2.5938558711504447
S2_3P,97,A5,7,-2.6925290508658763,7.013147529095857
S2_3P,97,A5,8,-8.464916000433693,8.019024826838848
S2_3P,97,A5,9,2.627343923530056,11.35898444144121
S2_3P,97,A5,10,5.092105195261254,16.185348533260743
S2_3P,97,A5,11,8.181232358584701,16.416537455426173
S2_3P,97,A5,12,-6.259151992019822,14.79611655522202
S2_3P,97,A5,13,-1.0318482343281072,16.378362489105072
S2_3P,97,A5,14,6.671991703423942,11.309003754925204
S2_3P,97,A5,15,-15.566468589982067,-4.942468224842203
S2_3P,97,A5,16,-6.566419511070803,5.894000207612939
S2_3P,97,A5,17,2.641997968045777,6.560723769406977
S2_3P,97,A5,18,-4.740302362074983,16.156708539271236
S2_3P,97,A5,19,-5.6618876279952906,14.952799730040065
S2_3P,97,A5,20,-22.8220609345963,10.724319842642272
S2_3P,97,A5,21,-23.367927760366268,18.00937175832121
S2_3P,97,A5,22,11.053807543487192,32.81676416236735
S2_3P,97,A5,23,-5.246446350567119,26.38933570378613
S2_3P,97,A5,24,15.450583066608981,26.47402361836054
S2_3P,97,A5,25,48.148160614965434,86.94438684043322
S2_3P,98,A5,0,2.6131002333819766,0.1746379933567579
S2_3P,98,A5,1,-1.010851577649654,2.742835440891054
S2_3P,98,A5,2,2.2278934567594284,7.6639141064583
S2_3P,98,A5,3,-7.503806306078424,8.676678175444058
S2_3P,98,A5,4,-8.114661379260436,-1.3323472191436625
S2_3P,98,A5,5,-5.891773472603383,7.970490732221723
S2_3P,98,A5,6,-16.289650855632036,-0.27373708123141904
S2_3P,98,A5,7,-4.7595973430383305,8.884469281278609
S2_3P,98,A5,8,-9.464200295761682,10.489709508952062
S2_3P,98,A5,9,0.5018466601936304,11.777584569270806
S2_3P,98,A5,10,4.171684080609331,18.95959570200125
S2_3P,98,A5,11,7.633609067794232,16.64312854264904
S2_3P,98,A5,12,-6.903260043616236,13.749632026419391
S2_3P,98,A5,13,-3.049053203946647,13.721189866796326
S2_3P,98,A5,14,4.668876643585781,10.264834364704264
S2_3P,98,A5,15,-25.937157236249426,-6.575641422115296
S2_3P,98,A5,16,-9.778870851117857,8.56286456221891
S2_3P,98,A5,17,0.5624644478678231,6.31316910171577
S2_3P,98,A5,18,-9.6037184013925,13.540071059796048
S2_3P,98,A5,19,-17.283327441499004,20.011777636431454
S2_3P,98,A5,20,-32.14388352144489,12.7941869086541
S2_3P,98,A5,21,-33.46637197789499,18.912617195721896
S2_3P,98,A5,22,3.3643854763158347,22.331278255469964
S2_3P,98,A5,23,-20.22506694728907,9.600668083487383
S2_3P,98,A5,24,-24.474508783234413,7.0186032999120025
S2_3P,98,A5,25,5.287707388592284,62.285880596680585
S2_3P,99,A5,0,2.32192826639637,0.1829699571555924
S2_3P,99,A5,1,-0.6227446934036565,1.6353904123500944
S2_3P,99,A5,2,3.335171963163199,8.438556542902768
